Effective date ,value
2011-03-31,220.71
2011-04-01,222.48
2011-04-04,222.32
2011-04-05,222.09
2011-04-06,224.62
2011-04-07,223.63
2011-04-08,221.7
2011-04-11,221.58
2011-04-12,220.72
2011-04-13,219
2011-04-14,217.13
2011-04-15,217.27
2011-04-18,214.31
2011-04-19,215.1
2011-04-20,215.65
2011-04-21,216.86
2011-04-25,216.56
2011-04-26,217.79
2011-04-27,219.18
2011-04-28,220.94
2011-04-29,220.49
2011-05-02,219.67
2011-05-03,220.52
2011-05-04,218.45
2011-05-05,215.97
2011-05-06,216.69
2011-05-09,216.3
2011-05-10,218.34
2011-05-11,215.44
2011-05-12,215.25
2011-05-13,212.08
2011-05-16,211.82
2011-05-17,213.34
2011-05-18,214.39
2011-05-19,214.51
2011-05-20,211.36
2011-05-23,208.55
2011-05-24,208.24
2011-05-25,208.34
2011-05-26,209.35
2011-05-27,211.05
2011-05-31,213.09
2011-06-01,205.67
2011-06-02,205.99
2011-06-03,204.6
2011-06-06,200.53
2011-06-07,200.14
2011-06-08,198.26
2011-06-09,200.62
2011-06-10,199.2
2011-06-13,201.27
2011-06-14,202.29
2011-06-15,197.86
2011-06-16,198.99
2011-06-17,200.82
2011-06-20,200.67
2011-06-21,203.44
2011-06-22,202.1
2011-06-23,200.14
2011-06-24,198.77
2011-06-27,201.02
2011-06-28,201.85
2011-06-29,206.08
2011-06-30,206.87
2011-07-01,210.45
2011-07-05,208.69
2011-07-06,207.54
2011-07-07,210.81
2011-07-08,208.06
2011-07-11,202.22
2011-07-12,201.65
2011-07-13,201.98
2011-07-14,200.42
2011-07-15,199.93
2011-07-18,197.17
2011-07-19,199.85
2011-07-20,202
2011-07-21,207
2011-07-22,206.45
2011-07-25,204.71
2011-07-26,204.36
2011-07-27,199.6
2011-07-28,199.69
2011-07-29,199.18
2011-08-01,198.52
2011-08-02,193.02
2011-08-03,194.03
2011-08-04,183.98
2011-08-05,180.79
2011-08-08,162.74
2011-08-09,176.1
2011-08-10,163.58
2011-08-11,173.83
2011-08-12,171.75
2011-08-15,177.31
2011-08-16,173.9
2011-08-17,174.95
2011-08-18,166.18
2011-08-19,163.04
2011-08-22,160.97
2011-08-23,166.19
2011-08-24,170.89
2011-08-25,170.11
2011-08-26,171.82
2011-08-29,178.99
2011-08-30,177.67
2011-08-31,179.83
2011-09-01,175.56
2011-09-02,168.53
2011-09-06,165.55
2011-09-07,173.51
2011-09-08,169.56
2011-09-09,164.21
2011-09-12,166.22
2011-09-13,167.27
2011-09-14,169.32
2011-09-15,173.66
2011-09-16,174
2011-09-19,169.23
2011-09-20,168.81
2011-09-21,160.47
2011-09-22,155.68
2011-09-23,157.48
2011-09-26,164.43
2011-09-27,165.1
2011-09-28,160.3
2011-09-29,164.85
2011-09-30,159.05
2011-10-03,151.85
2011-10-04,158.08
2011-10-05,159.98
2011-10-06,165.14
2011-10-07,159.08
2011-10-10,167.26
2011-10-11,167.15
2011-10-12,171.61
2011-10-13,167.53
2011-10-14,169.9
2011-10-17,164.22
2011-10-18,172.38
2011-10-19,169.43
2011-10-20,172.49
2011-10-21,176.57
2011-10-24,180.42
2011-10-25,174.87
2011-10-26,178.28
2011-10-27,189.27
2011-10-28,188.86
2011-10-31,181.58
2011-11-01,173.02
2011-11-02,177.88
2011-11-03,181.19
2011-11-04,178.65
2011-11-07,179.44
2011-11-08,182.9
2011-11-09,172.95
2011-11-10,173.91
2011-11-11,177.77
2011-11-14,174.16
2011-11-15,174.89
2011-11-16,170.54
2011-11-17,166.97
2011-11-18,167.87
2011-11-21,163.63
2011-11-22,162.12
2011-11-23,157.44
2011-11-25,158.13
2011-11-28,162.79
2011-11-29,161.82
2011-11-30,172.46
2011-12-01,170.82
2011-12-02,173.14
2011-12-05,176.79
2011-12-06,176.64
2011-12-07,178.73
2011-12-08,172.1
2011-12-09,176.04
2011-12-12,171.49
2011-12-13,168.96
2011-12-14,168.45
2011-12-15,168.45
2011-12-16,169.32
2011-12-19,165.37
2011-12-20,171.7
2011-12-21,172.7
2011-12-22,176.24
2011-12-23,177.55
2011-12-27,176.34
2011-12-28,173.53
2011-12-29,176.33
2011-12-30,175.23
2012-01-03,180.06
2012-01-04,179.12
2012-01-05,181.61
2012-01-06,180.58
2012-01-09,181.49
2012-01-10,185.06
2012-01-11,186.88
2012-01-12,187.67
2012-01-13,186.16
2012-01-17,184.71
2012-01-18,187.79
2012-01-19,189.42
2012-01-20,190.73
2012-01-23,191.26
2012-01-24,190.88
2012-01-25,191.34
2012-01-26,189.62
2012-01-27,190.31
2012-01-30,188.4
2012-01-31,189.19
2012-02-01,192.31
2012-02-02,193.19
2012-02-03,198.36
2012-02-06,197.41
2012-02-07,197.23
2012-02-08,198.75
2012-02-09,197.98
2012-02-10,196
2012-02-13,197.86
2012-02-14,195.77
2012-02-15,194.63
2012-02-16,197.74
2012-02-17,199.01
2012-02-21,198.78
2012-02-22,196.25
2012-02-23,198.14
2012-02-24,197.26
2012-02-27,198.96
2012-02-28,199.27
2012-02-29,198.35
2012-03-01,200.81
2012-03-02,199.94
2012-03-05,199.09
2012-03-06,194.19
2012-03-07,196.72
2012-03-08,198.66
2012-03-09,200.22
2012-03-12,199.6
2012-03-13,207.42
2012-03-14,207.46
2012-03-15,211.35
2012-03-16,211.96
2012-03-19,213.23
2012-03-20,214.01
2012-03-21,213.08
2012-03-22,210.15
2012-03-23,211.99
2012-03-26,215.37
2012-03-27,213.26
2012-03-28,214
2012-03-29,211.71
2012-03-30,212.84
2012-04-02,214.51
2012-04-03,213.1
2012-04-04,209.63
2012-04-05,209.18
2012-04-09,205.81
2012-04-10,201.43
2012-04-11,204.63
2012-04-12,208.64
2012-04-13,203.38
2012-04-16,205.23
2012-04-17,208.1
2012-04-18,206.37
2012-04-19,205.45
2012-04-20,204.4
2012-04-23,202.83
2012-04-24,205.14
2012-04-25,207.07
2012-04-26,208.79
2012-04-27,208.73
2012-04-30,207.53
2012-05-01,209.9
2012-05-02,207.89
2012-05-03,206.12
2012-05-04,202.74
2012-05-07,204.13
2012-05-08,202.72
2012-05-09,200.39
2012-05-10,201.5
2012-05-11,199.1
2012-05-14,194.95
2012-05-15,193.86
2012-05-16,191.05
2012-05-17,187.03
2012-05-18,185.1
2012-05-21,186.91
2012-05-22,188.21
2012-05-23,188.96
2012-05-24,189.14
2012-05-25,188.42
2012-05-29,191.06
2012-05-30,186.84
2012-05-31,188.19
2012-06-01,181.21
2012-06-04,179.47
2012-06-05,182.46
2012-06-06,187.87
2012-06-07,187.43
2012-06-08,189.75
2012-06-11,186.11
2012-06-12,189.2
2012-06-13,188.32
2012-06-14,190.69
2012-06-15,193.35
2012-06-18,192.24
2012-06-19,195.54
2012-06-20,195.95
2012-06-21,191.46
2012-06-22,193.19
2012-06-25,189.19
2012-06-26,190.27
2012-06-27,192.61
2012-06-28,192.32
2012-06-29,197.37
2012-07-02,198.44
2012-07-03,199.31
2012-07-05,196.37
2012-07-06,194.92
2012-07-09,194.55
2012-07-10,193.12
2012-07-11,194.71
2012-07-12,192.74
2012-07-13,198.07
2012-07-16,197.46
2012-07-17,198.97
2012-07-18,197.83
2012-07-19,196.43
2012-07-20,193.42
2012-07-23,191.94
2012-07-24,191.31
2012-07-25,191.97
2012-07-26,195
2012-07-27,198.88
2012-07-30,198.19
2012-07-31,197.44
2012-08-01,196.56
2012-08-02,194.8
2012-08-03,199.79
2012-08-06,200.09
2012-08-07,201.17
2012-08-08,200.96
2012-08-09,200.83
2012-08-10,200.96
2012-08-13,200.96
2012-08-14,200.84
2012-08-15,201.49
2012-08-16,202.84
2012-08-17,203.42
2012-08-20,203.98
2012-08-21,204.47
2012-08-22,204.17
2012-08-23,202.17
2012-08-24,203.42
2012-08-27,203.27
2012-08-28,202.95
2012-08-29,203.37
2012-08-30,202.24
2012-08-31,203.39
2012-09-04,203.61
2012-09-05,203.56
2012-09-06,208.5
2012-09-07,210.72
2012-09-10,208.83
2012-09-11,210.56
2012-09-12,211.53
2012-09-13,216.98
2012-09-14,218.78
2012-09-17,216.46
2012-09-18,215.49
2012-09-19,215.33
2012-09-20,214.11
2012-09-21,213.49
2012-09-24,213.48
2012-09-25,210.22
2012-09-26,208.7
2012-09-27,210.87
2012-09-28,210.07
2012-10-01,211.05
2012-10-02,211.57
2012-10-03,213.21
2012-10-04,216.35
2012-10-05,216.43
2012-10-08,216.16
2012-10-09,214.48
2012-10-10,214.63
2012-10-11,215.75
2012-10-12,212.78
2012-10-15,215.34
2012-10-16,216.75
2012-10-17,219.38
2012-10-18,219.75
2012-10-19,216.93
2012-10-22,216.88
2012-10-23,213.33
2012-10-24,213.34
2012-10-25,213.85
2012-10-26,212.58
2012-10-31,213.88
2012-11-01,216.68
2012-11-02,215.18
2012-11-05,214.87
2012-11-06,217.46
2012-11-07,209.8
2012-11-08,208.02
2012-11-09,208.5
2012-11-12,208.59
2012-11-13,207.19
2012-11-14,203.46
2012-11-15,204.03
2012-11-16,205.28
2012-11-19,209.13
2012-11-20,210.22
2012-11-21,210.33
2012-11-23,212.92
2012-11-26,211.97
2012-11-27,209.99
2012-11-28,210.99
2012-11-29,211.95
2012-11-30,211.6
2012-12-03,210.82
2012-12-04,210.19
2012-12-05,212.88
2012-12-06,213.5
2012-12-07,215.17
2012-12-10,214.54
2012-12-11,215.55
2012-12-12,216.66
2012-12-13,215.28
2012-12-14,214.67
2012-12-17,219.18
2012-12-18,222.37
2012-12-19,220.84
2012-12-20,223.92
2012-12-21,221.36
2012-12-24,221.12
2012-12-26,220.79
2012-12-27,220.01
2012-12-28,218.22
2012-12-31,221.24
2013-01-02,227.61
2013-01-03,227.23
2013-01-04,230.09
2013-01-07,229.34
2013-01-08,228.74
2013-01-09,228.29
2013-01-10,231.44
2013-01-11,230.65
2013-01-14,230.06
2013-01-15,230.97
2013-01-16,231.25
2013-01-17,231.01
2013-01-18,231.35
2013-01-22,233.43
2013-01-23,233.34
2013-01-24,234.44
2013-01-25,235.54
2013-01-28,234.49
2013-01-29,235.48
2013-01-30,234.43
2013-01-31,234.02
2013-02-01,237.28
2013-02-04,234.2
2013-02-05,236.87
2013-02-06,237.26
2013-02-07,236.33
2013-02-08,237.18
2013-02-11,238.04
2013-02-12,239.84
2013-02-13,239.29
2013-02-14,240.03
2013-02-15,239.26
2013-02-19,241.31
2013-02-20,237.86
2013-02-21,235.77
2013-02-22,238.67
2013-02-25,232.26
2013-02-26,233.38
2013-02-27,237.16
2013-02-28,236.67
2013-03-01,237.4
2013-03-04,239.42
2013-03-05,241.42
2013-03-06,243.04
2013-03-07,244.64
2013-03-08,245.46
2013-03-11,247.31
2013-03-12,245.75
2013-03-13,246.61
2013-03-14,248.1
2013-03-15,248.77
2013-03-18,246.4
2013-03-19,245.1
2013-03-20,246.53
2013-03-21,243.85
2013-03-22,245.13
2013-03-25,244.42
2013-03-26,245.97
2013-03-27,244.84
2013-03-28,245.41
2013-04-01,244.23
2013-04-02,245.77
2013-04-03,241.49
2013-04-04,243.67
2013-04-05,242.95
2013-04-08,245.47
2013-04-09,246.44
2013-04-10,249.38
2013-04-11,250.11
2013-04-12,249.04
2013-04-15,243.52
2013-04-16,247.45
2013-04-17,242.72
2013-04-18,240.21
2013-04-19,243.61
2013-04-22,243.83
2013-04-23,248.23
2013-04-24,249.92
2013-04-25,251.18
2013-04-26,250.1
2013-04-29,251.21
2013-04-30,252
2013-05-01,249.27
2013-05-02,251.3
2013-05-03,253.91
2013-05-06,256.54
2013-05-07,257.98
2013-05-08,259.77
2013-05-09,257.75
2013-05-10,258.95
2013-05-13,259.85
2013-05-14,264.28
2013-05-15,266.78
2013-05-16,264.86
2013-05-17,268.47
2013-05-20,268.96
2013-05-21,269.65
2013-05-22,266.81
2013-05-23,265.08
2013-05-24,265.42
2013-05-28,268.11
2013-05-29,268.18
2013-05-30,271.05
2013-05-31,266.8
2013-06-03,267.2
2013-06-04,264.79
2013-06-05,260.3
2013-06-06,264.03
2013-06-07,268.46
2013-06-10,268.67
2013-06-11,263.99
2013-06-12,261.47
2013-06-13,266.18
2013-06-14,262.85
2013-06-17,265.35
2013-06-18,267
2013-06-19,263.27
2013-06-20,257.59
2013-06-21,257.96
2013-06-24,253.31
2013-06-25,258.07
2013-06-26,260.55
2013-06-27,263.86
2013-06-28,262.06
2013-07-01,263.33
2013-07-02,263.43
2013-07-03,262.53
2013-07-05,267.15
2013-07-08,269.18
2013-07-09,271.43
2013-07-10,269.73
2013-07-11,272.2
2013-07-12,274.37
2013-07-15,275.41
2013-07-16,274.32
2013-07-17,275.58
2013-07-18,279.27
2013-07-19,279.31
2013-07-22,281.22
2013-07-23,280.52
2013-07-24,278.15
2013-07-25,278.4
2013-07-26,278.07
2013-07-29,275.99
2013-07-30,275.74
2013-07-31,275.89
2013-08-01,280.5
2013-08-02,280.43
2013-08-05,279.78
2013-08-06,277.38
2013-08-07,275.15
2013-08-08,275.81
2013-08-09,275.04
2013-08-12,273.78
2013-08-13,274.95
2013-08-14,273.94
2013-08-15,269.96
2013-08-16,269.49
2013-08-19,265.9
2013-08-20,268.26
2013-08-21,266.57
2013-08-22,269.55
2013-08-23,269.78
2013-08-26,268.22
2013-08-27,261.71
2013-08-28,262.02
2013-08-29,262.76
2013-08-30,261.5
2013-09-03,263.7
2013-09-04,265.7
2013-09-05,266.29
2013-09-06,266.2
2013-09-09,269.24
2013-09-10,272.43
2013-09-11,272.79
2013-09-12,270.82
2013-09-13,271.33
2013-09-16,274.31
2013-09-17,275.54
2013-09-18,278.27
2013-09-19,276.95
2013-09-20,275.65
2013-09-23,271.64
2013-09-24,269.89
2013-09-25,271.32
2013-09-26,271.43
2013-09-27,270.36
2013-09-30,268.37
2013-10-01,270.3
2013-10-02,270.07
2013-10-03,267.91
2013-10-04,270.26
2013-10-07,267.02
2013-10-08,263.53
2013-10-09,264.43
2013-10-10,272.16
2013-10-11,273.73
2013-10-14,274.95
2013-10-15,272.87
2013-10-16,278.75
2013-10-17,281.23
2013-10-18,281.92
2013-10-21,281.39
2013-10-22,281.83
2013-10-23,279.44
2013-10-24,279.77
2013-10-25,280.94
2013-10-28,280.35
2013-10-29,281.25
2013-10-30,279.98
2013-10-31,276.82
2013-11-01,277.54
2013-11-04,277.79
2013-11-05,276.51
2013-11-06,277.42
2013-11-07,274.25
2013-11-08,280.51
2013-11-11,280.78
2013-11-12,278.17
2013-11-13,280.46
2013-11-14,282.83
2013-11-15,284.25
2013-11-18,284.08
2013-11-19,284.59
2013-11-20,283.58
2013-11-21,287.7
2013-11-22,289.05
2013-11-25,289.3
2013-11-26,289.11
2013-11-27,290.07
2013-11-29,288.92
2013-12-02,288.32
2013-12-03,285.67
2013-12-04,286.31
2013-12-05,283.71
2013-12-06,287.68
2013-12-09,288.74
2013-12-10,287.82
2013-12-11,283.66
2013-12-12,283.64
2013-12-13,284.01
2013-12-16,285.57
2013-12-17,283.88
2013-12-18,290.54
2013-12-19,290.11
2013-12-20,291.44
2013-12-23,293.15
2013-12-24,293.68
2013-12-26,294.15
2013-12-27,293.91
2013-12-30,293.54
2013-12-31,294.71
2014-01-02,293.1
2014-01-03,294.99
2014-01-06,295.42
2014-01-07,295.54
2014-01-08,296.53
2014-01-09,297.52
2014-01-10,297.12
2014-01-13,292.71
2014-01-14,295.01
2014-01-15,298.51
2014-01-16,296.67
2014-01-17,295.62
2014-01-21,295.86
2014-01-22,296.16
2014-01-23,291.2
2014-01-24,284.53
2014-01-27,282.75
2014-01-28,286.3
2014-01-29,283.27
2014-01-30,287.01
2014-01-31,283.73
2014-02-03,276.7
2014-02-04,279.33
2014-02-05,278.96
2014-02-06,283.1
2014-02-07,286.68
2014-02-10,287.03
2014-02-11,289.85
2014-02-12,289.69
2014-02-13,290.78
2014-02-14,291.21
2014-02-18,291.69
2014-02-19,287.92
2014-02-20,288.63
2014-02-21,288.72
2014-02-24,291.13
2014-02-25,289.33
2014-02-26,288.96
2014-02-27,290.55
2014-02-28,292.07
2014-03-03,289.51
2014-03-04,295.28
2014-03-05,297.36
2014-03-06,299.38
2014-03-07,300.87
2014-03-10,300.99
2014-03-11,298.79
2014-03-12,298.43
2014-03-13,294.97
2014-03-14,293.31
2014-03-17,296.36
2014-03-18,297.79
2014-03-19,297.35
2014-03-20,302.25
2014-03-21,302.29
2014-03-24,301.61
2014-03-25,301.64
2014-03-26,298.79
2014-03-27,297.06
2014-03-28,298.23
2014-03-31,301.06
2014-04-01,302.22
2014-04-02,302.58
2014-04-03,302.25
2014-04-04,298.76
2014-04-07,294.32
2014-04-08,294.69
2014-04-09,297.22
2014-04-10,290.22
2014-04-11,286.83
2014-04-14,289.1
2014-04-15,291.67
2014-04-16,294.18
2014-04-17,294.43
2014-04-21,294.32
2014-04-22,296.36
2014-04-23,297.07
2014-04-24,296.82
2014-04-25,294.32
2014-04-28,292.68
2014-04-29,295.45
2014-04-30,296.13
2014-05-01,296.32
2014-05-02,296.32
2014-05-05,295.07
2014-05-06,290.95
2014-05-07,294.67
2014-05-08,295.38
2014-05-09,295.08
2014-05-12,298.14
2014-05-13,297.79
2014-05-14,295.48
2014-05-15,292.22
2014-05-16,292.56
2014-05-19,294.19
2014-05-20,292.2
2014-05-21,294.47
2014-05-22,295.55
2014-05-23,296.27
2014-05-27,299.18
2014-05-28,298.44
2014-05-29,299.13
2014-05-30,299.78
2014-06-02,300.59
2014-06-03,300.89
2014-06-04,301.85
2014-06-05,304.65
2014-06-06,306.72
2014-06-09,307.82
2014-06-10,307.69
2014-06-11,305.61
2014-06-12,303.85
2014-06-13,303.88
2014-06-16,302.57
2014-06-17,305.4
2014-06-18,307.38
2014-06-19,306.91
2014-06-20,307.9
2014-06-23,308.73
2014-06-24,306.56
2014-06-25,306.89
2014-06-26,305.87
2014-06-27,306.58
2014-06-30,306.61
2014-07-01,308.35
2014-07-02,308.27
2014-07-03,310.64
2014-07-07,309.07
2014-07-08,306.42
2014-07-09,307.22
2014-07-10,305.31
2014-07-11,305.7
2014-07-14,307.55
2014-07-15,309.58
2014-07-16,309.22
2014-07-17,305.35
2014-07-18,308.63
2014-07-21,307.91
2014-07-22,308.94
2014-07-23,309.51
2014-07-24,310.3
2014-07-25,308.55
2014-07-28,308.7
2014-07-29,306.81
2014-07-30,308.15
2014-07-31,301.85
2014-08-01,299.21
2014-08-04,301.6
2014-08-05,298.61
2014-08-06,299.7
2014-08-07,298.11
2014-08-08,301.01
