Effective date ,value
2014-08-11,301.46
2014-08-12,301.86
2014-08-13,303.47
2014-08-14,305.12
2014-08-15,303.84
2014-08-18,307.11
2014-08-19,307.57
2014-08-20,308.48
2014-08-21,311.92
2014-08-22,310.83
2014-08-25,313.39
2014-08-26,314.22
2014-08-27,313.72
2014-08-28,312.37
2014-08-29,313.99
2014-09-02,315.13
2014-09-03,314.74
2014-09-04,314.8
2014-09-05,315.37
2014-09-08,315.34
2014-09-09,312.2
2014-09-10,313.51
2014-09-11,314.49
2014-09-12,314.1
2014-09-15,314.19
2014-09-16,315.32
2014-09-17,316.71
2014-09-18,320.04
2014-09-19,318.89
2014-09-22,316.69
2014-09-23,314.52
2014-09-24,316.38
2014-09-25,311.17
2014-09-26,314.06
2014-09-29,312.83
2014-09-30,312.29
2014-10-01,308.62
2014-10-02,309.17
2014-10-03,313.66
2014-10-06,313.18
2014-10-07,307.44
2014-10-08,313.01
2014-10-09,306.56
2014-10-10,304.06
2014-10-13,301.38
2014-10-14,302.82
2014-10-15,296.79
2014-10-16,296.76
2014-10-17,300.62
2014-10-20,302.44
2014-10-21,308.1
2014-10-22,305.36
2014-10-23,308.34
2014-10-24,311.13
2014-10-27,311.56
2014-10-28,315.09
2014-10-29,315.7
2014-10-30,317.26
2014-10-31,321.2
2014-11-03,322.21
2014-11-04,322.52
2014-11-05,324.54
2014-11-06,324.78
2014-11-07,324.95
2014-11-10,326.57
2014-11-11,325.83
2014-11-12,325.01
2014-11-13,324.85
2014-11-14,323.7
2014-11-17,323.77
2014-11-18,324.56
2014-11-19,323.97
2014-11-20,324.15
2014-11-21,325.89
2014-11-24,327.86
2014-11-25,327.2
2014-11-26,327.84
2014-11-28,328
2014-12-01,325.64
2014-12-02,328.82
2014-12-03,330.2
2014-12-04,330.53
2014-12-05,333.79
2014-12-08,335.07
2014-12-09,334.25
2014-12-10,329.75
2014-12-11,330.84
2014-12-12,324.06
2014-12-15,321.31
2014-12-16,318.1
2014-12-17,325.34
2014-12-18,333.23
2014-12-19,333.32
2014-12-22,335.37
2014-12-23,337.32
2014-12-24,336.65
2014-12-26,336.64
2014-12-29,337.84
2014-12-30,337.41
2014-12-31,333.32
2015-01-02,333.41
2015-01-05,326.43
2015-01-06,321.43
2015-01-07,324.98
2015-01-08,329.77
2015-01-09,325.36
2015-01-12,322.6
2015-01-13,321.51
2015-01-14,316.95
2015-01-15,312.9
2015-01-16,316.65
2015-01-20,315.43
2015-01-21,316.04
2015-01-22,323.78
2015-01-23,320.51
2015-01-26,322.03
2015-01-27,318.51
2015-01-28,312.25
2015-01-29,315.12
2015-01-30,310.01
2015-02-02,315.03
2015-02-03,320.35
2015-02-04,319.39
2015-02-05,322.58
2015-02-06,324.93
2015-02-09,323.59
2015-02-10,325.92
2015-02-11,325.75
2015-02-12,329.17
2015-02-13,328.84
2015-02-17,330.14
2015-02-18,327.99
2015-02-19,326.54
2015-02-20,329.18
2015-02-23,328.01
2015-02-24,329.67
2015-02-25,329.84
2015-02-26,328.86
2015-02-27,327.52
2015-03-02,330.19
2015-03-03,329.35
2015-03-04,326.84
2015-03-05,328.21
2015-03-06,325.73
2015-03-09,327.19
2015-03-10,320.26
2015-03-11,322.27
2015-03-12,329.31
2015-03-13,327.05
2015-03-16,330.9
2015-03-17,330.21
2015-03-18,331.97
2015-03-19,328.73
2015-03-20,332.93
2015-03-23,331.47
2015-03-24,328.61
2015-03-25,323.71
2015-03-26,323.21
2015-03-27,322.81
2015-03-30,327.2
2015-03-31,324.95
2015-04-01,324.36
2015-04-02,326.24
2015-04-06,326.54
2015-04-07,325.11
2015-04-08,326.22
2015-04-09,326.65
2015-04-10,326.65
2015-04-13,327.56
2015-04-14,327.67
2015-04-15,329.1
2015-04-16,329.45
2015-04-17,325.04
2015-04-20,326.65
2015-04-21,324.87
2015-04-22,327.15
2015-04-23,327.5
2015-04-24,326.66
2015-04-27,325.64
2015-04-28,327.58
2015-04-29,327.63
2015-04-30,325.2
2015-05-01,327.79
2015-05-04,330.99
2015-05-05,328.23
2015-05-06,326.28
2015-05-07,328.44
2015-05-08,333.01
2015-05-11,331.86
2015-05-12,330.64
2015-05-13,330.75
2015-05-14,333.7
2015-05-15,332.25
2015-05-18,334.11
2015-05-19,336.26
2015-05-20,335.04
2015-05-21,334.25
2015-05-22,333.96
2015-05-26,330.96
2015-05-27,333.99
2015-05-28,333.65
2015-05-29,330.53
2015-06-01,331.16
2015-06-02,331.69
2015-06-03,333.87
2015-06-04,331.22
2015-06-05,333.08
2015-06-08,331.03
2015-06-09,332.05
2015-06-10,336.81
2015-06-11,337.71
2015-06-12,336.39
2015-06-15,334.95
2015-06-16,336.72
2015-06-17,336.28
2015-06-18,339.36
2015-06-19,336.08
2015-06-22,338.73
2015-06-23,339.73
2015-06-24,336.73
2015-06-25,334.43
2015-06-26,335.77
2015-06-29,327.58
2015-06-30,328.94
2015-07-01,333.13
2015-07-02,331.92
2015-07-06,330.77
2015-07-07,331.2
2015-07-08,325.38
2015-07-09,327.88
2015-07-10,331.85
2015-07-13,335.46
2015-07-14,336.78
2015-07-15,339.26
2015-07-16,342.6
2015-07-17,341.84
2015-07-20,342.39
2015-07-21,342.02
2015-07-22,344.42
2015-07-23,341.63
2015-07-24,338.39
2015-07-27,335.9
2015-07-28,337.55
2015-07-29,340.21
2015-07-30,340.43
2015-07-31,338.84
2015-08-03,338.98
2015-08-04,338.53
2015-08-05,339.36
2015-08-06,338.27
2015-08-07,338.41
2015-08-10,342.04
2015-08-11,338.78
2015-08-12,336.05
2015-08-13,337.08
2015-08-14,339.41
2015-08-17,340.07
2015-08-18,339.76
2015-08-19,336.83
2015-08-20,329.65
2015-08-21,319.37
2015-08-24,304.28
2015-08-25,299.26
2015-08-26,310.74
2015-08-27,318.91
2015-08-28,317.7
2015-08-31,315.31
2015-09-01,304.3
2015-09-02,308.74
2015-09-03,310.17
2015-09-04,304.18
2015-09-08,312.03
2015-09-09,307.76
2015-09-10,309.17
2015-09-11,310.27
2015-09-14,309.36
2015-09-15,313.92
2015-09-16,315.92
2015-09-17,311.77
2015-09-18,305.79
2015-09-21,309.05
2015-09-22,304.94
2015-09-23,305.19
2015-09-24,303
2015-09-25,307.4
2015-09-28,300.14
2015-09-29,301.29
2015-09-30,305.33
2015-10-01,305.75
2015-10-02,305.57
2015-10-05,312.16
2015-10-06,310.74
2015-10-07,313.2
2015-10-08,314.81
2015-10-09,313.03
2015-10-12,313.51
2015-10-13,311.47
2015-10-14,308.49
2015-10-15,315.62
2015-10-16,316.99
2015-10-19,316.9
2015-10-20,318.57
2015-10-21,316.11
2015-10-22,321.67
2015-10-23,324.95
2015-10-26,323.89
2015-10-27,321.94
2015-10-28,329.7
2015-10-29,328.41
2015-10-30,323.97
2015-11-02,329.21
2015-11-03,329.05
2015-11-04,327.81
2015-11-05,329.19
2015-11-06,332.65
2015-11-09,328.73
2015-11-10,330.15
2015-11-11,329.46
2015-11-12,324.21
2015-11-13,321.43
2015-11-16,325.45
2015-11-17,324.7
2015-11-18,330.64
2015-11-19,331.08
2015-11-20,331.51
2015-11-23,330.23
2015-11-24,329.22
2015-11-25,329.34
2015-11-27,330.37
2015-11-30,329.48
2015-12-01,333.66
2015-12-02,329.53
2015-12-03,324.24
2015-12-04,332.86
2015-12-07,329.91
2015-12-08,325.57
2015-12-09,321.82
2015-12-10,321.99
2015-12-11,314.99
2015-12-14,315.49
2015-12-15,322.99
2015-12-16,328.26
2015-12-17,323.07
2015-12-18,314.96
2015-12-21,317.84
2015-12-22,320.64
2015-12-23,324.77
2015-12-24,324.5
2015-12-28,323.85
2015-12-29,327.25
2015-12-30,324.68
2015-12-31,321.73
2016-01-04,315.14
2016-01-05,316.19
2016-01-06,311.28
2016-01-07,302.5
2016-01-08,297.76
2016-01-11,298.82
2016-01-12,300.48
2016-01-13,292.66
2016-01-14,295.63
2016-01-15,288.68
2016-01-19,288.58
2016-01-20,282.51
2016-01-21,281.67
2016-01-22,287.17
2016-01-25,280.6
2016-01-26,285.59
2016-01-27,284.47
2016-01-28,284.69
2016-01-29,292.9
2016-02-01,291.21
2016-02-02,283.62
2016-02-03,283.47
2016-02-04,286.06
2016-02-05,282.15
2016-02-08,274.7
2016-02-09,274.25
2016-02-10,272.97
2016-02-11,264.89
2016-02-12,275.5
2016-02-16,280.37
2016-02-17,283.89
2016-02-18,282.16
2016-02-19,282.48
2016-02-22,286.71
2016-02-23,281.47
2016-02-24,280.9
2016-02-25,284.77
2016-02-26,286.64
2016-02-29,283.61
2016-03-01,293.66
2016-03-02,296.34
2016-03-03,298.21
2016-03-04,299.42
2016-03-07,299.34
2016-03-08,294.33
2016-03-09,294.72
2016-03-10,294.56
2016-03-11,302.39
2016-03-14,301.11
2016-03-15,300.75
2016-03-16,300.28
2016-03-17,303.83
2016-03-18,306.9
2016-03-21,306.33
2016-03-22,305.44
2016-03-23,303.12
2016-03-24,301.16
2016-03-28,302.06
2016-03-29,302.53
2016-03-30,304.34
2016-03-31,303.71
2016-04-01,306.18
2016-04-04,304.59
2016-04-05,300.19
2016-04-06,301.94
2016-04-07,296.09
2016-04-08,297.29
2016-04-11,298.3
2016-04-12,302.3
2016-04-13,309.09
2016-04-14,309.93
2016-04-15,309.04
2016-04-18,311.18
2016-04-19,314.63
2016-04-20,317.42
2016-04-21,314.38
2016-04-22,317.65
2016-04-25,316.73
2016-04-26,319.02
2016-04-27,319.29
2016-04-28,315.74
2016-04-29,313.64
2016-05-02,317.11
2016-05-03,312.9
2016-05-04,310.43
2016-05-05,310.15
2016-05-06,311.33
2016-05-09,310.72
2016-05-10,315.01
2016-05-11,311.45
2016-05-12,311.93
2016-05-13,307.92
2016-05-16,309.62
2016-05-17,307.5
2016-05-18,313.25
2016-05-19,310.36
2016-05-20,312.26
2016-05-23,311.98
2016-05-24,316.8
2016-05-25,320.08
2016-05-26,318.19
2016-05-27,320.43
2016-05-31,319.34
2016-06-01,320.23
2016-06-02,320.7
2016-06-03,316.29
2016-06-06,318.06
2016-06-07,317.14
2016-06-08,317.74
2016-06-09,315.29
2016-06-10,311.39
2016-06-13,308.99
2016-06-14,304.51
2016-06-15,304.71
2016-06-16,305.71
2016-06-17,305.37
2016-06-20,307.16
2016-06-21,308.82
2016-06-22,308.47
2016-06-23,314.95
2016-06-24,297.92
2016-06-27,289.62
2016-06-28,296.77
2016-06-29,303.63
2016-06-30,308.39
2016-07-01,306.76
2016-07-05,302.09
2016-07-06,303.19
2016-07-07,303.48
2016-07-08,309.07
2016-07-11,310.82
2016-07-12,314.65
2016-07-13,314.78
2016-07-14,317.57
2016-07-15,317.02
2016-07-18,318.17
2016-07-19,318.42
2016-07-20,318.85
2016-07-21,317.43
2016-07-22,319.3
2016-07-25,318.53
2016-07-26,319
2016-07-27,318.77
2016-07-28,319.49
2016-07-29,318.9
2016-08-01,318.14
2016-08-02,315.36
2016-08-03,318.39
2016-08-04,317.3
2016-08-05,323.41
2016-08-08,323.76
2016-08-09,324.08
2016-08-10,321.6
2016-08-11,322.1
2016-08-12,321.42
2016-08-15,323.27
2016-08-16,322.34
2016-08-17,323.51
2016-08-18,323.48
2016-08-19,323.05
2016-08-22,323.13
2016-08-23,323.5
2016-08-24,323.1
2016-08-25,324.01
2016-08-26,324.21
2016-08-29,327.37
2016-08-30,329.99
2016-08-31,330.28
2016-09-01,328.95
2016-09-02,330.55
2016-09-06,329.78
2016-09-07,329.8
2016-09-08,329.46
2016-09-09,323.25
2016-09-12,326.97
2016-09-13,321.01
2016-09-14,319.97
2016-09-15,322.12
2016-09-16,319.18
2016-09-19,320.75
2016-09-20,321.05
2016-09-21,323.18
2016-09-22,324.07
2016-09-23,321.82
2016-09-26,316.87
2016-09-27,319.6
2016-09-28,321.09
2016-09-29,316.31
2016-09-30,320.82
2016-10-03,319.45
2016-10-04,320.47
2016-10-05,325.28
2016-10-06,325.47
2016-10-07,325.7
2016-10-10,327.33
2016-10-11,323.86
2016-10-12,324.34
2016-10-13,320.78
2016-10-14,322.37
2016-10-17,321.06
2016-10-18,323.52
2016-10-19,326.25
2016-10-20,326.19
2016-10-21,326.2
2016-10-24,327.46
2016-10-25,326.72
2016-10-26,328.74
2016-10-27,329.42
2016-10-28,328.09
2016-10-31,327.75
2016-11-01,326.47
2016-11-02,323.89
2016-11-03,324.36
2016-11-04,322.84
2016-11-07,331.25
2016-11-08,331.75
2016-11-09,345.25
2016-11-10,358.04
2016-11-11,359.43
2016-11-14,367.65
2016-11-15,367.85
2016-11-16,362.64
2016-11-17,367.17
2016-11-18,367.48
2016-11-21,368.62
2016-11-22,369
2016-11-23,371.04
2016-11-25,371.95
2016-11-28,366.78
2016-11-29,367.65
2016-11-30,372.54
2016-12-01,378.72
2016-12-02,375.15
2016-12-05,379.51
2016-12-06,383.13
2016-12-07,389.17
2016-12-08,392.74
2016-12-09,393.24
2016-12-12,389.65
2016-12-13,390.47
2016-12-14,388.24
2016-12-15,392.18
2016-12-16,388.73
2016-12-19,389.11
2016-12-20,393.48
2016-12-21,392.53
2016-12-22,391.49
2016-12-23,392.04
2016-12-27,392.51
2016-12-28,388.46
2016-12-29,385.63
2016-12-30,386.53
2017-01-03,390.31
2017-01-04,393.66
2017-01-05,389.66
2017-01-06,391.15
2017-01-09,388.1
2017-01-10,389.6
2017-01-11,391.39
2017-01-12,388.5
2017-01-13,390.63
2017-01-17,381.72
2017-01-18,384.73
2017-01-19,382.42
2017-01-20,384.22
2017-01-23,381.98
2017-01-24,386.62
2017-01-25,392.98
2017-01-26,394.14
2017-01-27,392.44
2017-01-30,389.67
2017-01-31,387.01
2017-02-01,387.15
2017-02-02,385.47
2017-02-03,393.13
2017-02-06,391.76
2017-02-07,390.82
2017-02-08,387.87
2017-02-09,393.19
2017-02-10,394.13
2017-02-13,398.52
2017-02-14,403.46
2017-02-15,406.46
2017-02-16,405.89
2017-02-17,405.77
2017-02-21,407.65
2017-02-22,407.95
2017-02-23,408.33
2017-02-24,405.25
2017-02-27,407.09
2017-02-28,406.38
2017-03-01,417.94
2017-03-02,411.8
2017-03-03,413.42
2017-03-06,410.83
2017-03-07,409.65
2017-03-08,409.6
2017-03-09,410.86
2017-03-10,410.72
2017-03-13,410.94
2017-03-14,410.46
2017-03-15,409.91
2017-03-16,411.2
2017-03-17,406.86
2017-03-20,403.22
2017-03-21,391.65
2017-03-22,390.87
2017-03-23,391.73
2017-03-24,391.36
2017-03-27,389.47
2017-03-28,394.79
2017-03-29,392.65
2017-03-30,397.43
2017-03-31,394.58
2017-04-03,393.43
2017-04-04,392.63
2017-04-05,389.87
2017-04-06,392.05
2017-04-07,390.72
2017-04-10,389.71
2017-04-11,388.68
2017-04-12,385.2
2017-04-13,380.38
2017-04-17,386.48
2017-04-18,383.27
2017-04-19,382.27
2017-04-20,388.2
2017-04-21,384.67
2017-04-24,393.1
2017-04-25,396.36
2017-04-26,396.51
2017-04-27,394.47
2017-04-28,390.76
2017-05-01,392.76
2017-05-02,392.64
2017-05-03,394.99
2017-05-04,395.87
2017-05-05,395.46
2017-05-08,395.05
2017-05-09,393.26
2017-05-10,394.31
2017-05-11,392.22
2017-05-12,390.45
2017-05-15,393.47
2017-05-16,394.13
2017-05-17,382.14
2017-05-18,383.33
2017-05-19,386.54
2017-05-22,387.69
2017-05-23,390.84
2017-05-24,390.68
2017-05-25,391.63
2017-05-26,391.38
2017-05-30,388.36
2017-05-31,385.26
2017-06-01,389.85
2017-06-02,388.41
2017-06-05,388.72
2017-06-06,387.1
2017-06-07,390.28
2017-06-08,394.72
2017-06-09,402.33
2017-06-12,402.99
2017-06-13,404.77
2017-06-14,405.52
2017-06-15,404.01
2017-06-16,403.58
2017-06-19,407.53
2017-06-20,404.23
2017-06-21,401.07
2017-06-22,398.51
2017-06-23,396.69
2017-06-26,398.81
2017-06-27,400.86
2017-06-28,407.19
2017-06-29,409.83
2017-06-30,409.59
2017-07-03,415.07
2017-07-05,416.05
2017-07-06,413.29
2017-07-07,415.6
2017-07-10,414.89
2017-07-11,412.07
2017-07-12,412.54
2017-07-13,415.04
2017-07-14,412.9
2017-07-17,412.36
2017-07-18,411.21
2017-07-19,412.07
2017-07-20,411.84
2017-07-21,411.73
2017-07-24,412.99
2017-07-25,418.22
2017-07-26,415.68
2017-07-27,413.49
2017-07-28,413.61
2017-07-31,416.17
2017-08-01,419.54
2017-08-02,419.79
2017-08-03,417.86
2017-08-04,420.88
2017-08-07,420.14
2017-08-08,419.42
2017-08-09,419.08
2017-08-10,411.7
2017-08-11,409.51
2017-08-14,415.19
2017-08-15,416.08
2017-08-16,415.08
2017-08-17,407.86
2017-08-18,407.63
2017-08-21,406.65
2017-08-22,410.91
2017-08-23,409.99
2017-08-24,409.65
2017-08-25,410.64
2017-08-28,408.67
2017-08-29,406.76
2017-08-30,408.48
2017-08-31,408.45
2017-09-01,410.24
2017-09-05,401.21
2017-09-06,402.19
2017-09-07,395.54
2017-09-08,398.58
2017-09-11,405.5
2017-09-12,410.41
2017-09-13,411.29
2017-09-14,409.86
2017-09-15,411.81
2017-09-18,415.99
2017-09-19,419.31
2017-09-20,421.91
2017-09-21,422.74
2017-09-22,422.7
2017-09-25,422.05
2017-09-26,421.66
2017-09-27,427.14
2017-09-28,427.66
2017-09-29,429.08
2017-10-02,432.89
2017-10-03,434.19
2017-10-04,432.79
2017-10-05,437.06
2017-10-06,437.25
2017-10-09,435.62
2017-10-10,437.42
2017-10-11,436.81
2017-10-12,433.67
2017-10-13,433.5
2017-10-16,436.29
2017-10-17,433.88
2017-10-18,436.32
2017-10-19,436.96
2017-10-20,442.05
2017-10-23,441.43
2017-10-24,444.71
2017-10-25,442.52
2017-10-26,444.97
2017-10-27,444.53
2017-10-30,442.41
2017-10-31,441.16
2017-11-01,442.19
2017-11-02,445.99
2017-11-03,444.05
2017-11-06,443.46
2017-11-07,437.58
2017-11-08,434.95
2017-11-09,433.45
2017-11-10,432.27
2017-11-13,433.05
2017-11-14,432.79
2017-11-15,433.61
2017-11-16,433.94
2017-11-17,433.36
2017-11-20,435.49
2017-11-21,436.59
2017-11-22,434.86
2017-11-24,434.19
2017-11-27,434.02
2017-11-28,445.21
2017-11-29,453.1
2017-11-30,455.61
2017-12-01,456.61
2017-12-04,463.71
2017-12-05,461.01
2017-12-06,459.45
2017-12-07,460.76
2017-12-08,463.46
2017-12-11,462.36
2017-12-12,467.09
2017-12-13,461.17
2017-12-14,458.07
2017-12-15,462.84
