Effective date ,value
3/31/2011,161.92
4/1/2011,163.08
4/4/2011,162.95
4/5/2011,162.42
4/6/2011,163.64
4/7/2011,162.86
4/8/2011,162.47
4/11/2011,160.26
4/12/2011,159.89
4/13/2011,160.44
4/14/2011,161.26
4/15/2011,163.02
4/18/2011,161.63
4/19/2011,161.64
4/20/2011,163.45
4/21/2011,163.74
4/25/2011,163.84
4/26/2011,165.24
4/27/2011,166.53
4/28/2011,167.77
4/29/2011,168.11
5/2/2011,168.24
5/3/2011,169.36
5/4/2011,168.94
5/5/2011,167.7
5/6/2011,168.58
5/9/2011,168.99
5/10/2011,171.22
5/11/2011,170.83
5/12/2011,172.29
5/13/2011,171.54
5/16/2011,171.54
5/17/2011,172.81
5/18/2011,172.23
5/19/2011,172.58
5/20/2011,172.53
5/23/2011,170.47
5/24/2011,170.18
5/25/2011,169.67
5/26/2011,169.53
5/27/2011,169.68
5/31/2011,170.84
6/1/2011,168.99
6/2/2011,168.52
6/3/2011,167.33
6/6/2011,166.53
6/7/2011,166.74
6/8/2011,166.97
6/9/2011,167.06
6/10/2011,166.1
6/13/2011,166.73
6/14/2011,167.4
6/15/2011,165.35
6/16/2011,166.7
6/17/2011,167.76
6/20/2011,168.69
6/21/2011,168.82
6/22/2011,167.66
6/23/2011,166.23
6/24/2011,166.6
6/27/2011,167.88
6/28/2011,168.65
6/29/2011,169.4
6/30/2011,170.03
7/1/2011,172.12
7/5/2011,171.1
7/6/2011,171.43
7/7/2011,172.03
7/8/2011,171.44
7/11/2011,169.53
7/12/2011,170.31
7/13/2011,169.91
7/14/2011,169.15
7/15/2011,169.41
7/18/2011,167.81
7/19/2011,169.18
7/20/2011,170.16
7/21/2011,172.78
7/22/2011,171.81
7/25/2011,172.27
7/26/2011,171.64
7/27/2011,171.04
7/28/2011,169.82
7/29/2011,168.15
8/1/2011,168.65
8/2/2011,165.94
8/3/2011,165.74
8/4/2011,160.38
8/5/2011,161.78
8/8/2011,152.93
8/9/2011,157.85
8/10/2011,154.61
8/11/2011,161.14
8/12/2011,160.15
8/15/2011,165.72
8/16/2011,165.22
8/17/2011,166.58
8/18/2011,164.46
8/19/2011,163.2
8/22/2011,163.01
8/23/2011,166
8/24/2011,169.29
8/25/2011,166.72
8/26/2011,166.55
8/29/2011,169.78
8/30/2011,169.74
8/31/2011,170.98
9/1/2011,169.94
9/2/2011,167.99
9/6/2011,167.02
9/7/2011,168.68
9/8/2011,168.53
9/9/2011,165.11
9/12/2011,166.51
9/13/2011,167.43
9/14/2011,168.71
9/15/2011,170.97
9/16/2011,172.74
9/19/2011,171.94
9/20/2011,174.26
9/21/2011,171.26
9/22/2011,168.17
9/23/2011,169.81
9/26/2011,171.22
9/27/2011,171.65
9/28/2011,170.08
9/29/2011,172.68
9/30/2011,170.77
10/3/2011,166.81
10/4/2011,166.04
10/5/2011,166.09
10/6/2011,168.77
10/7/2011,169.47
10/10/2011,172.88
10/11/2011,171.05
10/12/2011,170.81
10/13/2011,170.85
10/14/2011,172.32
10/17/2011,171.87
10/18/2011,173.08
10/19/2011,173.26
10/20/2011,174.25
10/21/2011,177.12
10/24/2011,176.39
10/25/2011,174.18
10/26/2011,175.33
10/27/2011,179.06
10/28/2011,177.93
10/31/2011,176.78
11/1/2011,173.3
11/2/2011,176.16
11/3/2011,178.2
11/4/2011,177.23
11/7/2011,178.35
11/8/2011,179.2
11/9/2011,175.29
11/10/2011,176.39
11/11/2011,178.81
11/14/2011,176.72
11/15/2011,177.03
11/16/2011,174.73
11/17/2011,173.7
11/18/2011,174.8
11/21/2011,172.73
11/22/2011,170.54
11/23/2011,167.93
11/25/2011,168.7
11/28/2011,170.91
11/29/2011,172.82
11/30/2011,177.59
12/1/2011,177.18
12/2/2011,175.34
12/5/2011,176.77
12/6/2011,177.16
12/7/2011,176.62
12/8/2011,174.02
12/9/2011,176.45
12/12/2011,174.76
12/13/2011,175.71
12/14/2011,174.29
12/15/2011,176.64
12/16/2011,176.09
12/19/2011,174.68
12/20/2011,178.36
12/21/2011,181
12/22/2011,181.15
12/23/2011,182.4
12/27/2011,183.83
12/28/2011,182.73
12/29/2011,184.18
12/30/2011,182.98
1/3/2012,179.86
1/4/2012,178.88
1/5/2012,179.14
1/6/2012,178.12
1/9/2012,178.45
1/10/2012,178.69
1/11/2012,177.95
1/12/2012,177.6
1/13/2012,177.35
1/17/2012,177.4
1/18/2012,177.35
1/19/2012,175.86
1/20/2012,176.29
1/23/2012,176.76
1/24/2012,175.36
1/25/2012,178.24
1/26/2012,178.79
1/27/2012,176.39
1/30/2012,175.52
1/31/2012,176.28
2/1/2012,176.95
2/2/2012,176.37
2/3/2012,176.79
2/6/2012,176.13
2/7/2012,177.34
2/8/2012,177.29
2/9/2012,176.87
2/10/2012,176.64
2/13/2012,176.1
2/14/2012,176.4
2/15/2012,175.35
2/16/2012,177.34
2/17/2012,177.11
2/21/2012,176.67
2/22/2012,176.98
2/23/2012,176.63
2/24/2012,177.47
2/27/2012,177.13
2/28/2012,176.47
2/29/2012,176.27
3/1/2012,176.65
3/2/2012,176.67
3/5/2012,177
3/6/2012,176.16
3/7/2012,176.11
3/8/2012,176.72
3/9/2012,177.56
3/12/2012,179.52
3/13/2012,179.86
3/14/2012,177.31
3/15/2012,177.15
3/16/2012,176.68
3/19/2012,175.8
3/20/2012,176
3/21/2012,175.72
3/22/2012,175.8
3/23/2012,175.82
3/26/2012,177.17
3/27/2012,177.93
3/28/2012,176.44
3/29/2012,177.1
3/30/2012,178.07
4/2/2012,178.81
4/3/2012,178.9
4/4/2012,178.63
4/5/2012,177.31
4/9/2012,176.34
4/10/2012,174
4/11/2012,174.36
4/12/2012,175.02
4/13/2012,174.32
4/16/2012,176.04
4/17/2012,177.17
4/18/2012,176.67
4/19/2012,176.14
4/20/2012,177.96
4/23/2012,176.94
4/24/2012,178.32
4/25/2012,179.22
4/26/2012,180.32
4/27/2012,180.92
4/30/2012,181.23
5/1/2012,182.1
5/2/2012,181.03
5/3/2012,180.03
5/4/2012,180.31
5/7/2012,179.87
5/8/2012,180.2
5/9/2012,180.07
5/10/2012,182.01
5/11/2012,181.93
5/14/2012,181.41
5/15/2012,180.39
5/16/2012,180.31
5/17/2012,179.22
5/18/2012,179.1
5/21/2012,179.43
5/22/2012,180.51
5/23/2012,179.34
5/24/2012,180.32
5/25/2012,180.7
5/29/2012,181.42
5/30/2012,179.93
5/31/2012,181
6/1/2012,180.28
6/4/2012,180.93
6/5/2012,181.6
6/6/2012,183.84
6/7/2012,185.13
6/8/2012,185.81
6/11/2012,185.36
6/12/2012,185.76
6/13/2012,185.63
6/14/2012,187.14
6/15/2012,187.96
6/18/2012,188.63
6/19/2012,188.27
6/20/2012,186.2
6/21/2012,184.26
6/22/2012,184.48
6/25/2012,183.9
6/26/2012,184.39
6/27/2012,186.36
6/28/2012,186.76
6/29/2012,187.8
7/2/2012,189.14
7/3/2012,188.6
7/5/2012,187.64
7/6/2012,186.96
7/9/2012,186.38
7/10/2012,186.81
7/11/2012,187.83
7/12/2012,187.9
7/13/2012,189.8
7/16/2012,189.45
7/17/2012,189.97
7/18/2012,190.72
7/19/2012,190.98
7/20/2012,191.35
7/23/2012,189.99
7/24/2012,188.35
7/25/2012,188.13
7/26/2012,191.28
7/27/2012,193.34
7/30/2012,194.17
7/31/2012,192.51
8/1/2012,191.17
8/2/2012,189.77
8/3/2012,191.94
8/6/2012,191.33
8/7/2012,189.52
8/8/2012,189.56
8/9/2012,189.66
8/10/2012,190.28
8/13/2012,189.47
8/14/2012,189.44
8/15/2012,188.39
8/16/2012,187.72
8/17/2012,187.45
8/20/2012,187.63
8/21/2012,186.36
8/22/2012,185.98
8/23/2012,184.03
8/24/2012,184.92
8/27/2012,185.25
8/28/2012,184.87
8/29/2012,184.23
8/30/2012,183.45
8/31/2012,183.27
9/4/2012,183.81
9/5/2012,183.03
9/6/2012,185.09
9/7/2012,184.47
9/10/2012,184.18
9/11/2012,183.62
9/12/2012,182.65
9/13/2012,185.28
9/14/2012,183.88
9/17/2012,182.82
9/18/2012,182.01
9/19/2012,182.4
9/20/2012,183.07
9/21/2012,183.18
9/24/2012,185
9/25/2012,184.43
9/26/2012,184.84
9/27/2012,184.02
9/28/2012,184.89
10/1/2012,184.12
10/2/2012,184.91
10/3/2012,185.93
10/4/2012,187.06
10/5/2012,186.7
10/8/2012,186.89
10/9/2012,186.74
10/10/2012,186.25
10/11/2012,186.41
10/12/2012,185.33
10/15/2012,186.31
10/16/2012,186.87
10/17/2012,189.21
10/18/2012,190.01
10/19/2012,188.72
10/22/2012,188
10/23/2012,186.3
10/24/2012,185.09
10/25/2012,185.88
10/26/2012,185.88
10/31/2012,187.44
11/1/2012,185.28
11/2/2012,183.98
11/5/2012,180.92
11/6/2012,180.89
11/7/2012,176.96
11/8/2012,176.7
11/9/2012,175.48
11/12/2012,173.94
11/13/2012,174.54
11/14/2012,172.98
11/15/2012,171.8
11/16/2012,173.68
11/19/2012,173.66
11/20/2012,173.26
11/21/2012,172.57
11/23/2012,172.12
11/26/2012,174.34
11/27/2012,174.75
11/28/2012,175.35
11/29/2012,176.35
11/30/2012,178.1
12/3/2012,176.98
12/4/2012,176.05
12/5/2012,178.81
12/6/2012,178.47
12/7/2012,178.56
12/10/2012,178.61
12/11/2012,178.95
12/12/2012,178.74
12/13/2012,177.97
12/14/2012,177.34
12/17/2012,179.98
12/18/2012,181.36
12/19/2012,179.83
12/20/2012,180.57
12/21/2012,179.61
12/24/2012,179
12/26/2012,177.36
12/27/2012,176.97
12/28/2012,175.22
12/31/2012,177.66
1/2/2013,180.88
1/3/2013,180.88
1/4/2013,181.86
1/7/2013,179.78
1/8/2013,179.45
1/9/2013,179.05
1/10/2013,179.89
1/11/2013,180.01
1/14/2013,179.75
1/15/2013,180.3
1/16/2013,179.4
1/17/2013,180.1
1/18/2013,181.65
1/22/2013,183.13
1/23/2013,182.58
1/24/2013,183.45
1/25/2013,184.46
1/28/2013,184.14
1/29/2013,185.55
1/30/2013,185.61
1/31/2013,186.04
2/1/2013,186.41
2/4/2013,185.19
2/5/2013,185.55
2/6/2013,185.96
2/7/2013,186.26
2/8/2013,186.24
2/11/2013,186.6
2/12/2013,187.35
2/13/2013,186.94
2/14/2013,185.25
2/15/2013,185.76
2/19/2013,187.46
2/20/2013,187.04
2/21/2013,186.19
2/22/2013,188.16
2/25/2013,186.2
2/26/2013,186.83
2/27/2013,188.56
2/28/2013,189
3/1/2013,189.42
3/4/2013,191.22
3/5/2013,192.3
3/6/2013,192.03
3/7/2013,191.19
3/8/2013,191.64
3/11/2013,192.19
3/12/2013,191.52
3/13/2013,192.26
3/14/2013,192.69
3/15/2013,193.93
3/18/2013,192.82
3/19/2013,193.27
3/20/2013,194.69
3/21/2013,193.74
3/22/2013,194.11
3/25/2013,193.63
3/26/2013,195.47
3/27/2013,196.24
3/28/2013,198.69
4/1/2013,198.3
4/2/2013,199.02
4/3/2013,198.45
4/4/2013,200.25
4/5/2013,201.12
4/8/2013,202.73
4/9/2013,202.06
4/10/2013,203.62
4/11/2013,204.21
4/12/2013,204.85
4/15/2013,201.96
4/16/2013,204.33
4/17/2013,203.25
4/18/2013,203.99
4/19/2013,206.94
4/22/2013,206.81
4/23/2013,207.32
4/24/2013,207.95
4/25/2013,208.13
4/26/2013,208.09
4/29/2013,209.79
4/30/2013,210.4
5/1/2013,208.36
5/2/2013,207.83
5/3/2013,207.45
5/6/2013,204.5
5/7/2013,206.34
5/8/2013,204.51
5/9/2013,201.26
5/10/2013,201.77
5/13/2013,200.57
5/14/2013,201.89
5/15/2013,203.51
5/16/2013,201.83
5/17/2013,203.88
5/20/2013,202.94
5/21/2013,203.17
5/22/2013,199.84
5/23/2013,198.33
5/24/2013,196.3
5/28/2013,193.97
5/29/2013,190.99
5/30/2013,191.39
5/31/2013,190.25
6/3/2013,190.63
6/4/2013,189.84
6/5/2013,188.07
6/6/2013,190.28
6/7/2013,191.64
6/10/2013,191.25
6/11/2013,190.02
6/12/2013,188
6/13/2013,191.14
6/14/2013,191.34
6/17/2013,191.96
6/18/2013,193.3
6/19/2013,188.85
6/20/2013,183.44
6/21/2013,185.85
6/24/2013,185.81
6/25/2013,188.09
6/26/2013,190.51
6/27/2013,190.7
6/28/2013,191.4
7/1/2013,188.89
7/2/2013,188.79
7/3/2013,188.51
7/5/2013,187.6
7/8/2013,190.29
7/9/2013,191.72
7/10/2013,192.64
7/11/2013,195.77
7/12/2013,196.44
7/15/2013,199.55
7/16/2013,198.55
7/17/2013,198.36
7/18/2013,200.29
7/19/2013,200.14
7/22/2013,200.03
7/23/2013,200.6
7/24/2013,197.5
7/25/2013,199.24
7/26/2013,199.95
7/29/2013,200.35
7/30/2013,200.86
7/31/2013,199.44
8/1/2013,200.93
8/2/2013,200.76
8/5/2013,199.34
8/6/2013,198.15
8/7/2013,199.05
8/8/2013,199.84
8/9/2013,198.48
8/12/2013,197.21
8/13/2013,196.11
8/14/2013,194.62
8/15/2013,191.88
8/16/2013,189.82
8/19/2013,188.32
8/20/2013,189.91
8/21/2013,187.7
8/22/2013,188.93
8/23/2013,190.4
8/26/2013,188.9
8/27/2013,188.82
8/28/2013,189.38
8/29/2013,188.38
8/30/2013,188.44
9/3/2013,186.31
9/4/2013,186.04
9/5/2013,185.34
9/6/2013,186.38
9/9/2013,187.14
9/10/2013,188.48
9/11/2013,186.75
9/12/2013,186.14
9/13/2013,187.59
9/16/2013,188
9/17/2013,189.03
9/18/2013,194.7
9/19/2013,193.81
9/20/2013,191
9/23/2013,193.22
9/24/2013,193.03
9/25/2013,191.62
9/26/2013,191.37
9/27/2013,190.07
9/30/2013,189.84
10/1/2013,190.52
10/2/2013,190.8
10/3/2013,188.44
10/4/2013,188.83
10/7/2013,187.99
10/8/2013,189.2
10/9/2013,190.03
10/10/2013,192.84
10/11/2013,193.72
10/14/2013,192.6
10/15/2013,189.93
10/16/2013,191.81
10/17/2013,194.89
10/18/2013,195.42
10/21/2013,195.02
10/22/2013,197.5
10/23/2013,197.56
10/24/2013,197.1
10/25/2013,199.35
10/28/2013,198.89
10/29/2013,199.14
10/30/2013,197.83
10/31/2013,196.78
11/1/2013,198.24
11/4/2013,198.69
11/5/2013,197.16
11/6/2013,199.77
11/7/2013,197.83
11/8/2013,197.42
11/11/2013,197.45
11/12/2013,195.63
11/13/2013,196.18
11/14/2013,197.85
11/15/2013,199.04
11/18/2013,198.86
11/19/2013,197.45
11/20/2013,195.09
11/21/2013,195.59
11/22/2013,195.52
11/25/2013,194.72
11/26/2013,192.8
11/27/2013,192.27
11/29/2013,192.17
12/2/2013,191.44
12/3/2013,192.51
12/4/2013,192.93
12/5/2013,191.5
12/6/2013,193.77
12/9/2013,192.71
12/10/2013,190.71
12/11/2013,189.17
12/12/2013,189.35
12/13/2013,189.09
12/16/2013,190.2
12/17/2013,189.8
12/18/2013,192.32
12/19/2013,190.91
12/20/2013,192.65
12/23/2013,191.99
12/24/2013,192.65
12/26/2013,191.86
12/27/2013,192.22
12/30/2013,192.77
12/31/2013,193.21
1/2/2014,190.23
1/3/2014,189.68
1/6/2014,189.86
1/7/2014,191.59
1/8/2014,190.54
1/9/2014,191.63
1/10/2014,194.39
1/13/2014,192.61
1/14/2014,192.78
1/15/2014,192.37
1/16/2014,193.62
1/17/2014,193.57
1/21/2014,195.8
1/22/2014,196.02
1/23/2014,195.42
1/24/2014,193.23
1/27/2014,193.64
1/28/2014,194.43
1/29/2014,194.24
1/30/2014,197.15
1/31/2014,198.77
2/3/2014,197.23
2/4/2014,196.02
2/5/2014,194.97
2/6/2014,196.21
2/7/2014,197.42
2/10/2014,198.83
2/11/2014,200.58
2/12/2014,200.32
2/13/2014,202.63
2/14/2014,204
2/18/2014,204.57
2/19/2014,203.43
2/20/2014,205.07
2/21/2014,205.38
2/24/2014,204.75
2/25/2014,204.59
2/26/2014,203.6
2/27/2014,203.05
2/28/2014,204.33
3/3/2014,202.4
3/4/2014,203.99
3/5/2014,202.54
3/6/2014,201.26
3/7/2014,201.76
3/10/2014,201.42
3/11/2014,200.74
3/12/2014,203.31
3/13/2014,205.19
3/14/2014,206.37
3/17/2014,207.66
3/18/2014,207.25
3/19/2014,204.21
3/20/2014,204.42
3/21/2014,206.04
3/24/2014,206.54
3/25/2014,207.33
3/26/2014,206.5
3/27/2014,208.11
3/28/2014,208.46
3/31/2014,210.64
4/1/2014,209.27
4/2/2014,208.85
4/3/2014,209.53
4/4/2014,210.71
4/7/2014,210.3
4/8/2014,213.44
4/9/2014,212.87
4/10/2014,212.05
4/11/2014,211.83
4/14/2014,213.21
4/15/2014,216.04
4/16/2014,217.65
4/17/2014,215.13
4/21/2014,214.78
4/22/2014,214.87
4/23/2014,215.15
4/24/2014,216.52
4/25/2014,218.98
4/28/2014,220.11
4/29/2014,219.14
4/30/2014,219.49
5/1/2014,220.19
5/2/2014,215.82
5/5/2014,217.5
5/6/2014,216.52
5/7/2014,219.96
5/8/2014,217.41
5/9/2014,214.34
5/12/2014,212.22
5/13/2014,212.56
5/14/2014,213.35
5/15/2014,212.57
5/16/2014,213.14
5/19/2014,209.81
5/20/2014,209.84
5/21/2014,209.98
5/22/2014,211.7
5/23/2014,211.2
5/27/2014,212.92
5/28/2014,213.98
5/29/2014,214.25
5/30/2014,215.87
6/2/2014,215.76
6/3/2014,216.45
6/4/2014,216.47
6/5/2014,218.25
6/6/2014,217.44
6/9/2014,215.88
6/10/2014,215.25
6/11/2014,212.53
6/12/2014,213.18
6/13/2014,214.56
6/16/2014,216.03
6/17/2014,215.65
6/18/2014,220.45
6/19/2014,222.35
6/20/2014,221.01
6/23/2014,220.31
6/24/2014,220.86
6/25/2014,221.92
6/26/2014,222.37
6/27/2014,223.12
6/30/2014,224.93
7/1/2014,222.73
7/2/2014,218.37
7/3/2014,216.02
7/7/2014,216.92
7/8/2014,218.26
7/9/2014,217.93
7/10/2014,219.25
7/11/2014,217.73
7/14/2014,215.11
7/15/2014,216.2
7/16/2014,217.06
7/17/2014,214.92
7/18/2014,217.24
7/21/2014,217.02
7/22/2014,216.67
7/23/2014,216.6
7/24/2014,217.38
7/25/2014,215.67
7/28/2014,218.83
7/29/2014,216.52
7/30/2014,212.95
7/31/2014,209.38
8/1/2014,210.26
8/4/2014,209.03
8/5/2014,206.36
8/6/2014,203.71
8/7/2014,206.04
8/8/2014,210.12
8/11/2014,209.27
