Effective date ,value
8/12/2014,209.03
8/13/2014,209.47
8/14/2014,211.48
8/15/2014,212.14
8/18/2014,211.78
8/19/2014,214.39
8/20/2014,214.87
8/21/2014,215.38
8/22/2014,214.75
8/25/2014,216.09
8/26/2014,213.65
8/27/2014,215.62
8/28/2014,217.08
8/29/2014,218.7
9/2/2014,216.47
9/3/2014,217.67
9/4/2014,217.67
9/5/2014,220.37
9/8/2014,218.78
9/9/2014,216.17
9/10/2014,215.32
9/11/2014,217.14
9/12/2014,213.2
9/15/2014,213.85
9/16/2014,216.48
9/17/2014,215.97
9/18/2014,214.48
9/19/2014,216.32
9/22/2014,214.76
9/23/2014,213.96
9/24/2014,213.27
9/25/2014,212.07
9/26/2014,212.42
9/29/2014,213.57
9/30/2014,213.99
10/1/2014,215.14
10/2/2014,214.89
10/3/2014,216.22
10/6/2014,216.2
10/7/2014,215.98
10/8/2014,220.79
10/9/2014,217.15
10/10/2014,218.25
10/13/2014,218.05
10/14/2014,220.16
10/15/2014,217.23
10/16/2014,217.3
10/17/2014,218.58
10/20/2014,221.63
10/21/2014,222.45
10/22/2014,223.86
10/23/2014,224.29
10/24/2014,226.44
10/27/2014,225.96
10/28/2014,227.56
10/29/2014,226.17
10/30/2014,230.84
10/31/2014,230.93
11/3/2014,232.53
11/4/2014,231.15
11/5/2014,236.5
11/6/2014,232.24
11/7/2014,234.58
11/10/2014,235.78
11/11/2014,234.95
11/12/2014,230.18
11/13/2014,228.3
11/14/2014,227.44
11/17/2014,230.5
11/18/2014,231.11
11/19/2014,230.96
11/20/2014,230.42
11/21/2014,231.3
11/24/2014,229.25
11/25/2014,229
11/26/2014,230.16
11/28/2014,232.61
12/1/2014,233
12/2/2014,234.6
12/3/2014,233.94
12/4/2014,233.74
12/5/2014,231.8
12/8/2014,233.45
12/9/2014,234.6
12/10/2014,231.76
12/11/2014,234.08
12/12/2014,231.84
12/15/2014,229.77
12/16/2014,229.34
12/17/2014,233.78
12/18/2014,238.35
12/19/2014,238.38
12/22/2014,239.16
12/23/2014,239.84
12/24/2014,244.17
12/26/2014,247.12
12/29/2014,249.87
12/30/2014,244.65
12/31/2014,240.14
1/2/2015,241.51
1/5/2015,238.35
1/6/2015,238.64
1/7/2015,240.97
1/8/2015,242.67
1/9/2015,241.09
1/12/2015,240.45
1/13/2015,241.21
1/14/2015,243.49
1/15/2015,245.23
1/16/2015,247.4
1/20/2015,247.96
1/21/2015,250.41
1/22/2015,249.31
1/23/2015,250.15
1/26/2015,250.04
1/27/2015,250.46
1/28/2015,248.1
1/29/2015,251.4
1/30/2015,245.77
2/2/2015,246.84
2/3/2015,247.88
2/4/2015,244.69
2/5/2015,246.8
2/6/2015,236.6
2/9/2015,234.47
2/10/2015,239.35
2/11/2015,233.63
2/12/2015,232.39
2/13/2015,228.74
2/17/2015,228.52
2/18/2015,233.92
2/19/2015,231.36
2/20/2015,231.46
2/23/2015,233.01
2/24/2015,234.44
2/25/2015,230.61
2/26/2015,228.89
2/27/2015,228.67
3/2/2015,224.2
3/3/2015,225.8
3/4/2015,224.38
3/5/2015,226.1
3/6/2015,219.15
3/9/2015,219.39
3/10/2015,219.03
3/11/2015,217.59
3/12/2015,221.71
3/13/2015,219.47
3/16/2015,223.2
3/17/2015,222.81
3/18/2015,228.86
3/19/2015,226.6
3/20/2015,228.71
3/23/2015,228.98
3/24/2015,226.29
3/25/2015,223.52
3/26/2015,221.73
3/27/2015,222.89
3/30/2015,225.8
3/31/2015,225.68
4/1/2015,225.93
4/2/2015,226.52
4/6/2015,229.41
4/7/2015,226.93
4/8/2015,226.28
4/9/2015,225.2
4/10/2015,226.97
4/13/2015,224.61
4/14/2015,225.87
4/15/2015,226.3
4/16/2015,224.93
4/17/2015,224.16
4/20/2015,227.49
4/21/2015,225.3
4/22/2015,225.87
4/23/2015,227.27
4/24/2015,229.51
4/27/2015,226.67
4/28/2015,228.29
4/29/2015,227.51
4/30/2015,224.58
5/1/2015,225.85
5/4/2015,227.5
5/5/2015,222.31
5/6/2015,221
5/7/2015,221.94
5/8/2015,223.64
5/11/2015,222.07
5/12/2015,221.4
5/13/2015,219.07
5/14/2015,221.38
5/15/2015,224.17
5/18/2015,224.96
5/19/2015,225.47
5/20/2015,225.84
5/21/2015,225.72
5/22/2015,225.32
5/26/2015,223.78
5/27/2015,224.48
5/28/2015,225.06
5/29/2015,224.68
6/1/2015,225.01
6/2/2015,221.88
6/3/2015,218.77
6/4/2015,218.24
6/5/2015,215.44
6/8/2015,214.09
6/9/2015,213.78
6/10/2015,214.72
6/11/2015,216.28
6/12/2015,214.36
6/15/2015,213.92
6/16/2015,214.85
6/17/2015,216.84
6/18/2015,219.78
6/19/2015,217.52
6/22/2015,217.22
6/23/2015,214.24
6/24/2015,212.55
6/25/2015,211.11
6/26/2015,212.26
6/29/2015,211.06
6/30/2015,210.56
7/1/2015,211.78
7/2/2015,214.68
7/6/2015,215.22
7/7/2015,220.56
7/8/2015,219.44
7/9/2015,217.09
7/10/2015,218.26
7/13/2015,218.33
7/14/2015,218.07
7/15/2015,219.12
7/16/2015,222.5
7/17/2015,220.13
7/20/2015,219.12
7/21/2015,217.01
7/22/2015,218.04
7/23/2015,214.85
7/24/2015,214.9
7/27/2015,217.69
7/28/2015,218.77
7/29/2015,219.49
7/30/2015,221.06
7/31/2015,223.22
8/3/2015,224.47
8/4/2015,220.79
8/5/2015,221.4
8/6/2015,222.42
8/7/2015,225.2
8/10/2015,224.29
8/11/2015,225.27
8/12/2015,228.83
8/13/2015,228.69
8/14/2015,230.44
8/17/2015,231.5
8/18/2015,230.86
8/19/2015,231.84
8/20/2015,230.47
8/21/2015,227.68
8/24/2015,219.21
8/25/2015,212.28
8/26/2015,215.84
8/27/2015,218.44
8/28/2015,217.79
8/31/2015,214.28
9/1/2015,208.55
9/2/2015,208.57
9/3/2015,209.65
9/4/2015,206.51
9/8/2015,210.74
9/9/2015,208.07
9/10/2015,207.67
9/11/2015,209.33
9/14/2015,209.87
9/15/2015,210.91
9/16/2015,213.03
9/17/2015,215.83
9/18/2015,214.49
9/21/2015,215.41
9/22/2015,212.73
9/23/2015,213.24
9/24/2015,214.98
9/25/2015,217.14
9/28/2015,215.87
9/29/2015,216.06
9/30/2015,219.82
10/1/2015,217.21
10/2/2015,220.07
10/5/2015,223.03
10/6/2015,221.42
10/7/2015,220.74
10/8/2015,223.4
10/9/2015,222.49
10/12/2015,224.5
10/13/2015,223.92
10/14/2015,223.91
10/15/2015,227.1
10/16/2015,227.6
10/19/2015,227.58
10/20/2015,228.29
10/21/2015,227.94
10/22/2015,230.63
10/23/2015,226.53
10/26/2015,225.58
10/27/2015,224.94
10/28/2015,222.4
10/29/2015,221
10/30/2015,222.13
11/2/2015,222.45
11/3/2015,223.08
11/4/2015,224.02
11/5/2015,222.22
11/6/2015,214.14
11/9/2015,214.76
11/10/2015,216.2
11/11/2015,218.13
11/12/2015,215.63
11/13/2015,214.85
11/16/2015,218.49
11/17/2015,214.45
11/18/2015,216.05
11/19/2015,218.18
11/20/2015,219.17
11/23/2015,216.97
11/24/2015,216.35
11/25/2015,215.13
11/27/2015,215.62
11/30/2015,216.01
12/1/2015,217.66
12/2/2015,212.89
12/3/2015,211.06
12/4/2015,214.3
12/7/2015,215.01
12/8/2015,214.5
12/9/2015,214.57
12/10/2015,211.03
12/11/2015,210.39
12/14/2015,211.35
12/15/2015,213.22
12/16/2015,218.68
12/17/2015,218.91
12/18/2015,216.15
12/21/2015,216.3
12/22/2015,217.95
12/23/2015,221.31
12/24/2015,221.13
12/28/2015,221.55
12/29/2015,222.67
12/30/2015,222.34
12/31/2015,220
1/4/2016,219.41
1/5/2016,221.14
1/6/2016,220.72
1/7/2016,219.16
1/8/2016,219.12
1/11/2016,220.44
1/12/2016,219.36
1/13/2016,219.35
1/14/2016,222.64
1/15/2016,220.66
1/19/2016,223.94
1/20/2016,218.81
1/21/2016,218.81
1/22/2016,222.63
1/25/2016,220.68
1/26/2016,222.35
1/27/2016,222.78
1/28/2016,226.38
1/29/2016,230.77
2/1/2016,233.18
2/2/2016,234.04
2/3/2016,236.84
2/4/2016,235.87
2/5/2016,236.59
2/8/2016,235.62
2/9/2016,236.46
2/10/2016,235.81
2/11/2016,231.39
2/12/2016,230.6
2/16/2016,231.99
2/17/2016,231.48
2/18/2016,235.28
2/19/2016,233.79
2/22/2016,236.4
2/23/2016,236.6
2/24/2016,237.68
2/25/2016,240.03
2/26/2016,233.47
2/29/2016,233.94
3/1/2016,232.79
3/2/2016,233.84
3/3/2016,235.23
3/4/2016,237.97
3/7/2016,239.29
3/8/2016,241.26
3/9/2016,242.49
3/10/2016,242.7
3/11/2016,243.03
3/14/2016,243.24
3/15/2016,243.78
3/16/2016,246.2
3/17/2016,248.79
3/18/2016,247.23
3/21/2016,246.93
3/22/2016,246.04
3/23/2016,247.83
3/24/2016,248.58
3/28/2016,247.69
3/29/2016,251.16
3/30/2016,250.57
3/31/2016,251.93
4/1/2016,252.91
4/4/2016,251.91
4/5/2016,247.16
4/6/2016,246.86
4/7/2016,246.79
4/8/2016,247.92
4/11/2016,246.93
4/12/2016,248.73
4/13/2016,247.11
4/14/2016,246.78
4/15/2016,248.4
4/18/2016,249.22
4/19/2016,249.53
4/20/2016,243.43
4/21/2016,238.17
4/22/2016,240.37
4/25/2016,240.82
4/26/2016,241.2
4/27/2016,244.61
4/28/2016,244.4
4/29/2016,245.76
5/2/2016,247.7
5/3/2016,247.66
5/4/2016,250.39
5/5/2016,249.44
5/6/2016,247.7
5/9/2016,249
5/10/2016,249.3
5/11/2016,249.9
5/12/2016,251.06
5/13/2016,249.86
5/16/2016,250.15
5/17/2016,245.98
5/18/2016,241.21
5/19/2016,243.46
5/20/2016,244
5/23/2016,241.63
5/24/2016,244.32
5/25/2016,243.6
5/26/2016,246.19
5/27/2016,246.77
5/31/2016,248.16
6/1/2016,248.95
6/2/2016,248.78
6/3/2016,252.91
6/6/2016,252.45
6/7/2016,252.02
6/8/2016,253.57
6/9/2016,255.8
6/10/2016,255.09
6/13/2016,254.73
6/14/2016,256.07
6/15/2016,254.25
6/16/2016,255.93
6/17/2016,256.81
6/20/2016,255.77
6/21/2016,256.19
6/22/2016,255.04
6/23/2016,255.89
6/24/2016,256.12
6/27/2016,259.42
6/28/2016,260.25
6/29/2016,260.97
6/30/2016,266.7
7/1/2016,266.56
7/5/2016,268.49
7/6/2016,269.14
7/7/2016,264.27
7/8/2016,266.87
7/11/2016,266.64
7/12/2016,263
7/13/2016,265.01
7/14/2016,263.29
7/15/2016,264.06
7/18/2016,264.68
7/19/2016,264.29
7/20/2016,262.98
7/21/2016,264.44
7/22/2016,267.92
7/25/2016,267.54
7/26/2016,265.21
7/27/2016,262.12
7/28/2016,262.9
7/29/2016,264.75
8/1/2016,264.69
8/2/2016,263.14
8/3/2016,261.54
8/4/2016,261.25
8/5/2016,257.65
8/8/2016,257.36
8/9/2016,257.1
8/10/2016,256.96
8/11/2016,257.27
8/12/2016,257.47
8/15/2016,253.48
8/16/2016,250.44
8/17/2016,254.15
8/18/2016,257.27
8/19/2016,254.14
8/22/2016,254.85
8/23/2016,253.62
8/24/2016,253.62
8/25/2016,253.72
8/26/2016,248.36
8/29/2016,250.31
8/30/2016,247.73
8/31/2016,248.49
9/1/2016,247.46
9/2/2016,250.52
9/6/2016,253.33
9/7/2016,253.05
9/8/2016,253.93
9/9/2016,244.4
9/12/2016,248.64
9/13/2016,245.2
9/14/2016,246.32
9/15/2016,248.05
9/16/2016,250.32
9/19/2016,252.81
9/20/2016,252.32
9/21/2016,257.62
9/22/2016,259.08
9/23/2016,258.75
9/26/2016,258.21
9/27/2016,254.99
9/28/2016,254.25
9/29/2016,250.56
9/30/2016,248.79
10/3/2016,245.44
10/4/2016,240.11
10/5/2016,239.52
10/6/2016,239.48
10/7/2016,239.31
10/10/2016,241.3
10/11/2016,238.46
10/12/2016,240.82
10/13/2016,243.85
10/14/2016,242.5
10/17/2016,243.83
10/18/2016,245.83
10/19/2016,245.3
10/20/2016,245.14
10/21/2016,243.85
10/24/2016,244.8
10/25/2016,246.07
10/26/2016,246.61
10/27/2016,245.3
10/28/2016,245.95
10/31/2016,250.83
11/1/2016,246.4
11/2/2016,243.24
11/3/2016,244.07
11/4/2016,243.19
11/7/2016,247.51
11/8/2016,249.26
11/9/2016,240.09
11/10/2016,234.17
11/11/2016,233.27
11/14/2016,232.73
11/15/2016,236.68
11/16/2016,234.74
11/17/2016,234.57
11/18/2016,233.79
11/21/2016,236.34
11/22/2016,236.95
11/23/2016,234.8
11/25/2016,238.15
11/28/2016,242.86
11/29/2016,243.63
11/30/2016,235.88
12/1/2016,233.75
12/2/2016,235.9
12/5/2016,236.41
12/6/2016,235.82
12/7/2016,238.68
12/8/2016,239.27
12/9/2016,241.75
12/12/2016,244.21
12/13/2016,246.76
12/14/2016,241.72
12/15/2016,243.21
12/16/2016,246.22
12/19/2016,247.14
12/20/2016,247.43
12/21/2016,246.5
12/22/2016,247.34
12/23/2016,247.32
12/27/2016,247.31
12/28/2016,244.89
12/29/2016,248.03
12/30/2016,246.83
1/3/2017,246.09
1/4/2017,246.91
1/5/2017,247.15
1/6/2017,247.96
1/9/2017,244.72
1/10/2017,244.05
1/11/2017,246.42
1/12/2017,246.73
1/13/2017,246.32
1/17/2017,249.17
1/18/2017,248.76
1/19/2017,246.6
1/20/2017,246.97
1/23/2017,245.77
1/24/2017,245.77
1/25/2017,245.72
1/26/2017,245.79
1/27/2017,245.75
1/30/2017,245.85
1/31/2017,249.82
2/1/2017,245.5
2/2/2017,247.85
2/3/2017,248.14
2/6/2017,247.76
2/7/2017,248.25
2/8/2017,250.51
2/9/2017,248.41
2/10/2017,249.94
2/13/2017,250.96
2/14/2017,249.13
2/15/2017,248.17
2/16/2017,250.52
2/17/2017,250.68
2/21/2017,253.39
2/22/2017,254.43
2/23/2017,257.1
2/24/2017,260.67
2/27/2017,259.17
2/28/2017,261.6
3/1/2017,259.02
3/2/2017,260.94
3/3/2017,260.03
3/6/2017,259.55
3/7/2017,259.56
3/8/2017,255.56
3/9/2017,254.95
3/10/2017,257
3/13/2017,257.6
3/14/2017,257.37
3/15/2017,261.59
3/16/2017,258.75
3/17/2017,260.24
3/20/2017,258.48
3/21/2017,262.11
3/22/2017,263.11
3/23/2017,262.47
3/24/2017,263.53
3/27/2017,262.32
3/28/2017,262.47
3/29/2017,261.26
3/30/2017,259.48
3/31/2017,260.25
4/3/2017,260.25
4/4/2017,261.11
4/5/2017,262.48
4/6/2017,262.08
4/7/2017,260.69
4/10/2017,261.25
4/11/2017,261.19
4/12/2017,263.11
4/13/2017,262.15
4/17/2017,263.46
4/18/2017,263.89
4/19/2017,262.14
4/20/2017,261.12
4/21/2017,262.52
4/24/2017,263.79
4/25/2017,263.55
4/26/2017,262.53
4/27/2017,263.33
4/28/2017,262.16
5/1/2017,260.45
5/2/2017,261.11
5/3/2017,259.83
5/4/2017,260.9
5/5/2017,262.36
5/8/2017,262.2
5/9/2017,259.91
5/10/2017,260.33
5/11/2017,260.35
5/12/2017,261.68
5/15/2017,262.63
5/16/2017,260.53
5/17/2017,261.17
5/18/2017,262.18
5/19/2017,263.02
5/22/2017,265.39
5/23/2017,266.01
5/24/2017,267.81
5/25/2017,269.69
5/26/2017,269.54
5/30/2017,270.43
5/31/2017,271.69
6/1/2017,273.64
6/2/2017,274.03
6/5/2017,272.72
6/6/2017,272.24
6/7/2017,273.08
6/8/2017,270.68
6/9/2017,270.66
6/12/2017,270.06
6/13/2017,270.5
6/14/2017,272.1
6/15/2017,273.63
6/16/2017,274.95
6/19/2017,273.92
6/20/2017,274.06
6/21/2017,272.3
6/22/2017,271.12
6/23/2017,270.14
6/26/2017,272.24
6/27/2017,268.83
6/28/2017,266.28
6/29/2017,264.1
6/30/2017,263.77
7/3/2017,262.35
7/5/2017,261.3
7/6/2017,260.95
7/7/2017,261.32
7/10/2017,260.9
7/11/2017,260.82
7/12/2017,263.03
7/13/2017,262.1
7/14/2017,263.52
7/17/2017,264.55
7/18/2017,265.28
7/19/2017,266.53
7/20/2017,268.3
7/21/2017,270.35
7/24/2017,267.84
7/25/2017,266.48
7/26/2017,268.82
7/27/2017,269.41
7/28/2017,269.03
7/31/2017,270.04
8/1/2017,271.39
8/2/2017,272.63
8/3/2017,273.78
8/4/2017,272.98
8/7/2017,273.53
8/8/2017,274.43
8/9/2017,273.07
8/10/2017,273.76
8/11/2017,272
8/14/2017,273.58
8/15/2017,274.95
8/16/2017,275.83
8/17/2017,273.71
8/18/2017,275.43
8/21/2017,276.33
8/22/2017,276.88
8/23/2017,277.59
8/24/2017,277.37
8/25/2017,278.22
8/28/2017,278.85
8/29/2017,278.43
8/30/2017,277.22
8/31/2017,277.28
9/1/2017,276.45
9/5/2017,277.26
9/6/2017,275.81
9/7/2017,277.8
9/8/2017,279.03
9/11/2017,281.62
9/12/2017,276.69
9/13/2017,275.22
9/14/2017,277.62
9/15/2017,277.9
9/18/2017,275.17
9/19/2017,274.58
9/20/2017,272.45
9/21/2017,272.2
9/22/2017,270.25
9/25/2017,272.53
9/26/2017,272.11
9/27/2017,268.45
9/28/2017,269.27
9/29/2017,268.97
10/2/2017,269.57
10/3/2017,268.54
10/4/2017,271.39
10/5/2017,271.06
10/6/2017,270.89
10/9/2017,271.26
10/10/2017,273.92
10/11/2017,275.21
10/12/2017,276.58
10/13/2017,274.48
10/16/2017,274
10/17/2017,275.6
10/18/2017,275.19
10/19/2017,277.97
10/20/2017,278.32
10/23/2017,278.47
10/24/2017,278.69
10/25/2017,277.47
10/26/2017,277.47
10/27/2017,279.17
10/30/2017,279.22
10/31/2017,279.35
11/1/2017,277.78
11/2/2017,278.92
11/3/2017,279.94
11/6/2017,278.75
11/7/2017,282.19
11/8/2017,282.1
11/9/2017,282.4
11/10/2017,281.17
11/13/2017,284.42
11/14/2017,287.82
11/15/2017,285.1
11/16/2017,283.95
11/17/2017,281.84
11/20/2017,280.96
11/21/2017,281.63
11/22/2017,281.55
11/24/2017,281.99
11/27/2017,283.29
11/28/2017,284.5
11/29/2017,284.67
11/30/2017,285.52
12/1/2017,284.51
12/4/2017,282.85
12/5/2017,279.34
12/6/2017,280.41
12/7/2017,280.68
12/8/2017,281.58
12/11/2017,283.31
12/12/2017,278.36
12/13/2017,279.1
12/14/2017,278.7
12/15/2017,279.74
